GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSG00000197122,ENST00000358208/ENST00000373567,536,1.0,start/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,80.0,26.666666666666668,0.4666666666666667,1660.0,1473.333333333333,15.823333333333332,97.6470588235294,86.66666666666667,0.9307843137254902,7
ENSGGOG00000007437,ENSGGOT00000007475,536,,start/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,80.0,26.666666666666668,0.4666666666666667,1660.0,1473.333333333333,15.823333333333332,97.6470588235294,86.66666666666667,0.9307843137254902,7
ENSMMUG00000020131,ENSMMUT00000028323/ENSMMUT00000065027,536,,start/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,80.0,26.666666666666668,0.4666666666666667,1660.0,1473.333333333333,15.823333333333332,97.6470588235294,86.66666666666667,0.9307843137254902,7
ENSRNOG00000009495,ENSRNOT00000012739,536,,start/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,80.0,26.666666666666668,0.4666666666666667,1660.0,1473.333333333333,15.823333333333332,97.6470588235294,86.66666666666667,0.9307843137254902,7
ENSMUSG00000027646,ENSMUST00000109533,535,1.0,start/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,80.0,26.666666666666668,0.4666666666666667,1660.0,1473.333333333333,15.823333333333332,97.6470588235294,86.66666666666667,0.9307843137254902,7
ENSDARG00000008107,ENSDART00000102843/ENSDART00000184254,534,,start/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,80.0,26.666666666666668,0.4666666666666667,1660.0,1473.333333333333,15.823333333333332,97.6470588235294,86.66666666666667,0.9307843137254902,7
ENSMODG00000000247,ENSMODT00000063012,533,,start/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,80.0,26.666666666666668,0.4666666666666667,1660.0,1473.333333333333,15.823333333333332,97.6470588235294,86.66666666666667,0.9307843137254902,7
ENSSSCG00000007334,ENSSSCT00000033397,548,,start/2_1/2_2/10_0/10_1/10_2/25_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,70.0,23.333333333333332,0.25166666666666665,1730.0,1503.333333333333,15.968333333333334,96.11111111111111,83.51851851851853,0.8871296296296296,6
ENSGGOG00000007437,ENSGGOT00000026168,542,,start/2_1/2_2/10_0/10_1/10_2/25_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,70.0,23.333333333333332,0.25166666666666665,1730.0,1503.333333333333,15.968333333333334,96.11111111111111,83.51851851851853,0.8871296296296296,6
ENSRNOG00000009495,ENSRNOT00000080516,542,,start/2_1/2_2/10_0/10_1/10_2/25_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,70.0,23.333333333333332,0.25166666666666665,1730.0,1503.333333333333,15.968333333333334,96.11111111111111,83.51851851851853,0.8871296296296296,6
ENSMUSG00000027646,ENSMUST00000109529,541,1.0,start/2_1/2_2/10_0/10_1/10_2/25_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,70.0,23.333333333333332,0.25166666666666665,1730.0,1503.333333333333,15.968333333333334,96.11111111111111,83.51851851851853,0.8871296296296296,6
ENSDARG00000008107,ENSDART00000190985,540,,start/2_1/2_2/10_0/10_1/10_2/25_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,70.0,23.333333333333332,0.25166666666666665,1730.0,1503.333333333333,15.968333333333334,96.11111111111111,83.51851851851853,0.8871296296296296,6
ENSMODG00000000247,ENSMODT00000087912,539,,start/2_1/2_2/10_0/10_1/10_2/25_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,70.0,23.333333333333332,0.25166666666666665,1730.0,1503.333333333333,15.968333333333334,96.11111111111111,83.51851851851853,0.8871296296296296,6
ENSSSCG00000007334,ENSSSCT00000033033,559,,start/2_1/2_2/10_0/10_1/10_2/25_0/22_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,30.0,10.0,0.10833333333333332,1720.0,1503.333333333333,15.958333333333334,90.52631578947368,79.12280701754385,0.8399122807017544,2
ENSMODG00000000247,ENSMODT00000000304,550,,start/2_1/2_2/10_0/10_1/10_2/25_0/22_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,30.0,10.0,0.10833333333333332,1720.0,1503.333333333333,15.958333333333334,90.52631578947368,79.12280701754385,0.8399122807017544,2
ENSBTAG00000008938,ENSBTAT00000011767,688,,start/1_0/2_0/2_1/2_2/10_0/10_1/10_2/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.1,1610.0,1413.3333333333333,15.383333333333333,84.73684210526316,74.38596491228071,0.8096491228070176,1
ENSMMUG00000020131,ENSMMUT00000028324,644,,start/3_0/2_0/2_1/2_2/10_0/10_1/10_2/25_0/22_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.05,1670.0,1443.333333333333,15.418333333333333,79.52380952380952,68.73015873015872,0.7342063492063492,1
ENSXETG00000004104,ENSXETT00000003759,532,,start/2_1/2_2/10_1/10_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,13.333333333333334,0.04,1310.0,1273.3333333333335,12.775,87.33333333333333,84.8888888888889,0.8516666666666667,1
ENSXETG00000004104,ENSXETT00000004146,546,,start/2_1/2_2/10_1/10_2/25_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,13.333333333333334,0.04,1550.0,1373.3333333333333,14.178333333333333,91.17647058823529,80.7843137254902,0.8340196078431373,1
ENSGGOG00000007437,ENSGGOT00000061835,542,,start/2_1/2_2/10_0/10_1/10_2/24_0/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.03333333333333333,1500.0,1386.6666666666665,14.561666666666667,88.23529411764706,81.56862745098039,0.8565686274509804,1
ENSSSCG00000007334,ENSSSCT00000008025,509,,start/2_1/2_2/10_0/10_1/10_2/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.025,1390.0,1286.6666666666665,13.545000000000002,92.66666666666667,85.77777777777777,0.903,1
ENSSSCG00000007334,ENSSSCT00000076057,553,,start/2_1/2_2/10_0/10_1/10_2/22_0/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.025,1620.0,1463.333333333333,15.515,90.0,81.2962962962963,0.8619444444444445,1
ENSXETG00000004104,ENSXETT00000004792,484,,start/18_0/10_0/10_1/10_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1230.0,1190.0,11.955,82.0,79.33333333333333,0.797,1
ENSXETG00000004104,ENSXETT00000011288,482,,start/20_0/10_0/10_1/10_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1230.0,1190.0,11.955,82.0,79.33333333333333,0.797,1
ENSXETG00000004104,ENSXETT00000004906,489,,start/21_0/15_0/10_1/10_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1140.0,1116.6666666666667,11.035,76.0,74.44444444444444,0.7356666666666667,1
ENSXETG00000004104,ENSXETT00000005384,507,,start/13_0/4_0/4_1/4_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1140.0,1070.0,10.856666666666666,76.0,71.33333333333333,0.7237777777777777,1
ENSXETG00000004104,ENSXETT00000005103,506,,start/11_0/11_1/11_2/10_0/10_1/10_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1250.0,1200.0,11.985,73.52941176470588,70.58823529411765,0.705,1
ENSXETG00000004104,ENSXETT00000011327,557,,start/17_0/2_1/2_2/10_1/10_2/4_0/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1250.0,1190.0,11.955,73.52941176470588,70.0,0.7032352941176472,1
ENSXETG00000004104,ENSXETT00000011311,498,,start/2_1/11_1/11_2/11_3/10_2/4_3/14_0/9_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1140.0,1103.3333333333335,10.865,71.25,68.95833333333333,0.6790625,1
ENSXETG00000004104,ENSXETT00000011331,525,,start/2_1/2_2/10_1/10_2/4_3/14_0/14_1/23_0/9_1/8_0/6_0/16_0/7_0/12_0/5_0/stop,10.0,3.3333333333333335,0.01,1140.0,1090.0,10.825,71.25,68.125,0.6765625,1
