GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSG00000010810,ENST00000354650,537,1.0,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,38.88888888888889,0.5,1636.3636363636365,1458.3333333333333,14.985930735930737,96.25668449197862,85.7843137254902,0.8815253374076903,5
ENSDARG00000011370,ENSDART00000150232,537,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,38.88888888888889,0.5,1636.3636363636365,1458.3333333333333,14.985930735930737,96.25668449197862,85.7843137254902,0.8815253374076903,5
ENSGGOG00000008065,ENSGGOT00000008104/ENSGGOT00000056056,537,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,38.88888888888889,0.5,1636.3636363636365,1458.3333333333333,14.985930735930737,96.25668449197862,85.7843137254902,0.8815253374076903,5
ENSMMUG00000017017,ENSMMUT00000039959/ENSMMUT00000086350/ENSMMUT00000092962/ENSMMUT00000103865,537,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,38.88888888888889,0.5,1636.3636363636365,1458.3333333333333,14.985930735930737,96.25668449197862,85.7843137254902,0.8815253374076903,5
ENSSSCG00000004421,ENSSSCT00000004885,537,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,38.88888888888889,0.5,1636.3636363636365,1458.3333333333333,14.985930735930737,96.25668449197862,85.7843137254902,0.8815253374076903,5
ENSG00000010810,ENST00000538466,534,1.0,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,41.66666666666667,0.31547619047619047,1581.818181818182,1463.8888888888887,14.572510822510825,93.048128342246,86.11111111111111,0.8572065189712249,3
ENSMMUG00000017017,ENSMMUT00000087998,534,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,41.66666666666667,0.31547619047619047,1581.818181818182,1463.8888888888887,14.572510822510825,93.048128342246,86.11111111111111,0.8572065189712249,3
ENSSSCG00000004421,ENSSSCT00000004886,534,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,54.54545454545454,41.66666666666667,0.31547619047619047,1581.818181818182,1463.8888888888887,14.572510822510825,93.048128342246,86.11111111111111,0.8572065189712249,3
ENSXETG00000006170,ENSXETT00000008808,538,,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,22.22222222222222,0.29545454545454547,1663.6363636363637,1461.1111111111109,15.201839826839828,92.42424242424244,81.17283950617285,0.8445466570466571,4
ENSMUSG00000019843,ENSMUST00000099967,537,1.0,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,22.22222222222222,0.29545454545454547,1663.6363636363637,1461.1111111111109,15.201839826839828,92.42424242424244,81.17283950617285,0.8445466570466571,4
ENSBTAG00000011851,ENSBTAT00000015730,537,,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,22.22222222222222,0.29545454545454547,1663.6363636363637,1461.1111111111109,15.201839826839828,92.42424242424244,81.17283950617285,0.8445466570466571,4
ENSRNOG00000000596,ENSRNOT00000000733,537,,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,22.22222222222222,0.29545454545454547,1663.6363636363637,1461.1111111111109,15.201839826839828,92.42424242424244,81.17283950617285,0.8445466570466571,4
ENSXETG00000006170,ENSXETT00000008935,535,,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,22.22222222222222,0.29545454545454547,1609.0909090909092,1466.6666666666665,14.788419913419915,89.3939393939394,81.48148148148148,0.821578884078884,3
ENSMUSG00000019843,ENSMUST00000063091/ENSMUST00000126486/ENSMUST00000135242/ENSMUST00000146287,534,1.0,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,22.22222222222222,0.29545454545454547,1609.0909090909092,1466.6666666666665,14.788419913419915,89.3939393939394,81.48148148148148,0.821578884078884,3
ENSRNOG00000000596,ENSRNOT00000076859,534,,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,22.22222222222222,0.29545454545454547,1609.0909090909092,1466.6666666666665,14.788419913419915,89.3939393939394,81.48148148148148,0.821578884078884,3
ENSG00000010810,ENST00000229471,482,1.0,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,11.11111111111111,0.0963203463203463,1472.727272727273,1386.1111111111109,13.994588744588746,92.04545454545453,86.63194444444444,0.8746617965367965,3
ENSGGOG00000008065,ENSGGOT00000066800,482,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,11.11111111111111,0.0963203463203463,1472.727272727273,1386.1111111111109,13.994588744588746,92.04545454545453,86.63194444444444,0.8746617965367965,3
ENSMMUG00000017017,ENSMMUT00000023924,482,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,11.11111111111111,0.0963203463203463,1472.727272727273,1386.1111111111109,13.994588744588746,92.04545454545453,86.63194444444444,0.8746617965367965,3
ENSRNOG00000000596,ENSRNOT00000085987,482,,start/1_0/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,36.36363636363637,11.11111111111111,0.0963203463203463,1500.0,1388.8888888888887,14.210497835497836,88.23529411764706,81.69934640522877,0.8359116373822256,1
ENSMMUG00000017017,ENSMMUT00000090400,589,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,18.181818181818183,5.555555555555555,0.04329004329004329,1627.2727272727275,1472.2222222222222,14.865800865800868,90.40404040404042,81.79012345679013,0.8258778258778259,1
ENSOANG00000012162,ENSOANT00000019265,455,,start/12_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,9.090909090909092,2.7777777777777777,0.09090909090909091,1545.4545454545455,1366.6666666666665,14.201839826839828,90.9090909090909,80.3921568627451,0.8354023427552839,1
ENSGGOG00000008065,ENSGGOT00000058303,534,,start/1_1/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_1/3_0/3_1/15_0/6_0/8_0/2_0/2_1/stop,9.090909090909092,5.555555555555555,0.045454545454545456,1454.5454545454547,1347.2222222222222,13.36796536796537,85.56149732620321,79.24836601307189,0.7863509039979628,1
ENSMODG00000017905,ENSMODT00000022711,537,,start/1_0/12_1/12_2/11_0/11_1/10_0/10_1/7_0/4_0/3_0/3_1/15_0/6_0/8_0/2_0/2_1/0_1/stop,9.090909090909092,2.7777777777777777,0.0303030303030303,1563.6363636363635,1377.7777777777778,14.163419913419915,86.86868686868686,76.54320987654322,0.7868566618566619,1
