GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSDARG00000005162,ENSDART00000183745,248,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.36031746031746037,1100.0,762.2222222222223,7.546031746031746,100.0,69.2929292929293,0.686002886002886,1
ENSMODG00000017253,ENSMODT00000021907,285,,start/4_0/2_0/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.3476190476190476,1200.0,746.6666666666667,7.542063492063493,100.0,62.22222222222223,0.628505291005291,3
ENSSSCG00000006556,ENSSSCT00000058770,285,,start/4_0/2_0/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.3476190476190476,1200.0,746.6666666666667,7.542063492063493,100.0,62.22222222222223,0.628505291005291,3
ENSDARG00000005162,ENSDART00000151375,284,,start/4_0/2_0/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.3476190476190476,1200.0,746.6666666666667,7.542063492063493,100.0,62.22222222222223,0.628505291005291,3
ENSBTAG00000033217,ENSBTAT00000047197,248,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_0/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.33492063492063495,1100.0,726.6666666666667,7.179365079365079,100.0,66.06060606060606,0.6526695526695527,3
ENSDARG00000005162,ENSDART00000010997,248,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_0/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.33492063492063495,1100.0,726.6666666666667,7.179365079365079,100.0,66.06060606060606,0.6526695526695527,3
ENSRNOG00000017441,ENSRNOT00000023567,248,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_0/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.33492063492063495,1100.0,726.6666666666667,7.179365079365079,100.0,66.06060606060606,0.6526695526695527,3
ENSMODG00000017253,ENSMODT00000076310,285,,start/4_0/2_0/2_1/5_0/5_1/11_0/11_1/10_0/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.33492063492063495,1200.0,711.1111111111112,7.175396825396826,100.0,59.25925925925927,0.5979497354497353,3
ENSSSCG00000006556,ENSSSCT00000090472,285,,start/4_0/2_0/2_1/5_0/5_1/11_0/11_1/10_0/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.33492063492063495,1200.0,711.1111111111112,7.175396825396826,100.0,59.25925925925927,0.5979497354497353,3
ENSDARG00000005162,ENSDART00000188025,284,,start/4_0/2_0/2_1/5_0/5_1/11_0/11_1/10_0/3_1/1_0/8_0/stop,100.0,33.33333333333333,0.33492063492063495,1200.0,711.1111111111112,7.175396825396826,100.0,59.25925925925927,0.5979497354497353,3
ENSG00000143549,ENST00000323144,247,2.0,start/4_1/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/9_0/stop,71.42857142857143,13.333333333333334,0.13095238095238096,1042.857142857143,722.2222222222223,7.087301587301588,94.8051948051948,65.65656565656566,0.6443001443001444,5
ENSMMUG00000010805,ENSMMUT00000083358,247,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/9_0/stop,71.42857142857143,13.333333333333334,0.13095238095238096,1042.857142857143,722.2222222222223,7.087301587301588,94.8051948051948,65.65656565656566,0.6443001443001444,5
ENSMODG00000017253,ENSMODT00000066341,247,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/9_0/stop,71.42857142857143,13.333333333333334,0.13095238095238096,1042.857142857143,722.2222222222223,7.087301587301588,94.8051948051948,65.65656565656566,0.6443001443001444,5
ENSRNOG00000017441,ENSRNOT00000023605,247,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/9_0/stop,71.42857142857143,13.333333333333334,0.13095238095238096,1042.857142857143,722.2222222222223,7.087301587301588,94.8051948051948,65.65656565656566,0.6443001443001444,5
ENSSSCG00000006556,ENSSSCT00000072117,247,,start/4_1/2_1/5_0/5_1/11_0/11_1/10_1/3_1/1_0/9_0/stop,71.42857142857143,13.333333333333334,0.13095238095238096,1042.857142857143,722.2222222222223,7.087301587301588,94.8051948051948,65.65656565656566,0.6443001443001444,5
