GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSMMUG00000014247,ENSMMUT00000065830,1103,,start/0_5/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,11.11111111111111,0.09090909090909091,3809.0909090909095,3503.703703703702,35.48787878787879,86.57024793388429,79.62962962962962,0.806542699724518,1
ENSBTAG00000007661,ENSBTAT00000010081,1098,,start/0_1/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.09090909090909091,3809.0909090909095,3488.8888888888873,35.48787878787879,86.57024793388429,79.29292929292927,0.806542699724518,1
ENSGGOG00000027383,ENSGGOT00000026547,1098,,start/0_4/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.09090909090909091,3809.0909090909095,3488.8888888888873,35.48787878787879,86.57024793388429,79.29292929292927,0.806542699724518,1
ENSG00000142347,ENST00000644032,1098,,start/0_3/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.09090909090909091,3809.0909090909095,3488.8888888888873,35.48787878787879,86.57024793388429,79.29292929292927,0.806542699724518,1
ENSDARG00000078734,ENSDART00000148304,1095,,start/0_2/1_1/1_2/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.09090909090909091,3654.5454545454554,3325.9259259259247,33.987878787878785,84.98942917547569,77.34711455641687,0.790415785764623,1
ENSMUSG00000024300,ENSMUST00000087605,1098,1.0,start/0_7/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.09090909090909091,3972.7272727272734,3566.666666666665,36.56060606060607,82.76515151515152,74.30555555555556,0.7616792929292929,1
ENSRNOG00000008409,ENSRNOT00000011513,1098,,start/0_8/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.09090909090909091,3972.7272727272734,3566.666666666665,36.56060606060607,82.76515151515152,74.30555555555556,0.7616792929292929,1
ENSOANG00000031364,ENSOANT00000040289,441,,start/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.09090909090909091,1809.090909090909,1496.2962962962963,16.49090909090909,82.23140495867769,68.013468013468,0.7495867768595041,1
ENSSSCG00000013604,ENSSSCT00000014859,1098,,start/0_9/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,14.814814814814813,0.07272727272727274,3972.7272727272734,3588.8888888888873,36.52424242424243,82.76515151515152,74.76851851851852,0.7609217171717172,1
ENSXETG00000013372,ENSXETT00000038587,1095,,start/0_10/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,18.51851851851852,0.045454545454545456,3809.0909090909095,3518.518518518517,35.3969696969697,86.57024793388429,79.96632996632995,0.8044765840220388,1
ENSMODG00000003610,ENSMODT00000004512,1112,,start/1_0/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.045454545454545456,3972.7272727272734,3566.666666666665,36.469696969696976,82.76515151515152,74.30555555555556,0.7597853535353535,1
ENSMODG00000003610,ENSMODT00000087790,89,,start/0_6/1_1/1_2/1_3/1_4/1_6/stop,9.090909090909092,3.7037037037037033,0.045454545454545456,290.9090909090909,262.962962962963,2.6454545454545455,41.55844155844155,37.56613756613757,0.37792207792207794,1
ENSMMUG00000014247,ENSMMUT00000019992,1058,,start/0_5/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.0303030303030303,3636.363636363637,3333.333333333332,33.86060606060606,84.56659619450318,77.51937984496124,0.7874559548978154,1
ENSMMUG00000014247,ENSMMUT00000019995,1073,,start/0_5/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.0303030303030303,3636.363636363637,3329.629629629628,33.851515151515144,84.56659619450318,77.43324720068905,0.7872445384073291,1
ENSXETG00000013372,ENSXETT00000026581,1088,,start/0_10/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/8_3/8_4/3_0/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,11.11111111111111,0.02727272727272727,3636.3636363636365,3429.629629629628,33.67878787878788,80.80808080808082,76.2139917695473,0.7484175084175084,1
ENSSSCG00000013604,ENSSSCT00000089267,1122,,start/28_0/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.018181818181818184,3972.7272727272734,3566.666666666665,36.41515151515152,82.76515151515152,74.30555555555556,0.7586489898989899,1
ENSSSCG00000013604,ENSSSCT00000074392,1069,,start/0_9/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.018181818181818184,3800.000000000001,3418.5185185185173,34.86060606060607,80.85106382978724,72.7344365642238,0.7417150225660866,1
ENSSSCG00000013604,ENSSSCT00000076762,1043,,start/0_9/1_1/1_2/1_3/1_4/19_1/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.018181818181818184,3709.09090909091,3351.851851851851,34.0969696969697,80.63241106719367,72.86634460547502,0.7412384716732544,1
ENSSSCG00000013604,ENSSSCT00000077467,1046,,start/0_9/1_1/1_2/1_3/1_4/1_7/15_0/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_0/3_1/3_2/3_3/6_0/6_1/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.018181818181818184,3681.8181818181824,3329.6296296296287,33.81515151515152,80.03952569169961,72.38325281803543,0.7351119894598156,1
ENSXETG00000013372,ENSXETT00000038569,1065,,start/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/18_1/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,3627.2727272727275,3314.8148148148134,33.63333333333333,86.36363636363637,78.92416225749558,0.8007936507936508,1
ENSXETG00000013372,ENSXETT00000038572,1085,,start/33_0/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/18_0/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,3490.9090909090914,3225.9259259259247,32.306060606060605,85.14412416851441,78.68112014453477,0.7879526977087953,1
ENSXETG00000013372,ENSXETT00000038570,1074,,start/31_0/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/8_3/8_4/3_1/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,3327.2727272727275,3099.999999999999,30.687878787878788,81.15299334811529,75.60975609756098,0.7484848484848485,1
ENSXETG00000013372,ENSXETT00000026547,790,,start/0_10/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/29_0/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,2363.636363636364,2303.703703703704,21.906060606060603,78.78787878787878,76.79012345679011,0.7302020202020201,1
ENSXETG00000013372,ENSXETT00000038560,939,,start/0_10/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/34_0/8_2/18_0/18_1/0_11/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,2836.3636363636365,2700.0000000000005,26.142424242424237,76.65847665847664,72.97297297297298,0.7065520065520066,1
ENSXETG00000013372,ENSXETT00000026578,1045,,start/0_10/1_1/1_2/1_3/1_4/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/16_0/16_1/17_0/10_0/14_0/5_0/5_1/5_2/2_0/2_1/34_0/8_1/8_2/8_3/3_2/3_3/6_0/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,3109.090909090909,2951.8518518518517,28.524242424242424,74.02597402597402,70.2821869488536,0.6791486291486292,1
ENSXETG00000013372,ENSXETT00000026553,1049,,start/30_0/1_2/1_3/1_4/1_5/22_0/19_0/19_1/15_1/23_0/13_0/11_0/12_0/12_1/4_0/27_0/25_0/24_0/7_0/26_0/26_1/21_0/21_1/16_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/2_2/8_0/8_1/8_2/8_3/8_4/3_0/3_1/3_2/20_0/20_1/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,3109.0909090909095,2911.1111111111104,28.260606060606065,70.66115702479338,66.16161616161617,0.6422865013774104,1
ENSXETG00000013372,ENSXETT00000026565,945,,start/15_0/15_1/23_0/13_0/11_0/11_1/12_1/4_0/27_0/25_0/24_0/7_0/26_0/16_1/17_0/10_0/14_0/5_0/5_1/9_0/2_1/34_0/8_1/8_2/8_3/8_4/3_0/3_1/3_2/3_3/6_1/20_1/stop,9.090909090909092,3.7037037037037033,0.009090909090909092,2099.999999999999,1981.4814814814815,18.88181818181818,63.63636363636363,60.04489337822671,0.5721763085399449,1
