GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSGGOG00000008306,ENSGGOT00000027259,1022,,start/5_1/10_0/2_0/26_0/3_0/18_0/12_0/29_0/8_0/1_0/14_0/25_0/20_0/17_0/30_0/24_0/15_0/9_0/11_0/11_1/27_0/16_1/22_0/4_0/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/42_0/stop,57.14285714285714,37.5,0.42857142857142855,2728.5714285714284,2362.5,25.17857142857143,80.25210084033614,69.48529411764706,0.7405462184873949,3
ENSSSCG00000009935,ENSSSCT00000083929,1022,,start/5_1/10_0/2_0/26_0/3_0/18_0/12_0/29_0/8_0/1_0/14_0/25_0/20_0/17_0/30_0/24_0/15_0/9_0/11_0/11_1/27_0/16_1/22_0/4_0/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/42_0/stop,57.14285714285714,37.5,0.42857142857142855,2728.5714285714284,2362.5,25.17857142857143,80.25210084033614,69.48529411764706,0.7405462184873949,3
ENSMMUG00000042728,ENSMMUT00000057995,1021,,start/5_1/10_0/2_0/26_0/3_0/18_0/12_0/29_0/8_0/1_0/14_0/25_0/20_0/17_0/30_0/24_0/15_0/9_0/11_0/11_1/27_0/16_1/22_0/4_0/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/42_0/stop,57.14285714285714,37.5,0.42857142857142855,2728.5714285714284,2362.5,25.17857142857143,80.25210084033614,69.48529411764706,0.7405462184873949,3
ENSGGOG00000008306,ENSGGOT00000008355,1038,,start/43_0/5_0/5_1/10_0/2_0/26_0/3_0/18_0/12_0/29_0/8_0/1_0/14_0/25_0/20_0/17_0/30_0/24_0/15_0/9_0/11_0/11_1/27_0/16_1/22_0/4_0/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/42_0/stop,42.857142857142854,18.75,0.21428571428571427,2800.0,2387.5,25.428571428571438,77.77777777777777,66.31944444444444,0.7063492063492063,2
ENSSSCG00000009935,ENSSSCT00000010887,1038,,start/43_0/5_0/5_1/10_0/2_0/26_0/3_0/18_0/12_0/29_0/8_0/1_0/14_0/25_0/20_0/17_0/30_0/24_0/15_0/9_0/11_0/11_1/27_0/16_1/22_0/4_0/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/42_0/stop,42.857142857142854,18.75,0.21428571428571427,2800.0,2387.5,25.428571428571438,77.77777777777777,66.31944444444444,0.7063492063492063,2
ENSMUSG00000066952,ENSMUST00000196676,213,1.0,start/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/42_0/stop,14.285714285714285,18.75,0.14285714285714285,885.7142857142856,762.5,7.785714285714286,88.57142857142856,76.25,0.7785714285714286,1
ENSRNOG00000047191,ENSRNOT00000071335,754,,start/12_0/29_0/8_0/1_0/40_0/14_0/43_0/39_0/35_0/34_0/31_0/33_0/30_0/24_0/15_0/9_0/11_0/11_1/27_0/16_1/22_0/4_0/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/42_0/stop,14.285714285714285,12.5,0.14285714285714285,2071.428571428571,1812.5,19.285714285714285,64.73214285714286,56.640625,0.6026785714285714,1
ENSMODG00000004619,ENSMODT00000005814,901,,start/43_0/5_0/5_1/23_0/45_0/26_0/3_0/18_0/12_0/29_0/8_0/1_0/14_0/25_0/20_0/17_0/41_0/15_0/9_0/11_0/11_1/27_0/22_0/4_0/21_0/19_0/32_0/6_0/6_1/28_0/7_1/1_1/1_2/46_0/stop,14.285714285714285,12.5,0.14285714285714285,2257.1428571428573,1918.75,20.392857142857146,64.48979591836734,54.82142857142857,0.5826530612244898,1
ENSMODG00000004619,ENSMODT00000071465,823,,start/5_1/23_0/45_0/26_0/3_0/18_0/12_0/29_0/8_0/1_0/14_0/25_0/20_0/17_0/41_0/15_0/9_0/11_0/11_1/27_0/22_0/4_0/21_0/19_0/28_0/7_1/1_1/1_2/46_0/stop,14.285714285714285,12.5,0.14285714285714285,1828.571428571429,1600.0,17.13095238095238,60.95238095238095,53.333333333333336,0.571031746031746,1
ENSRNOG00000047191,ENSRNOT00000078807,690,,start/12_0/29_0/8_0/1_0/40_0/14_0/43_0/39_0/35_0/34_0/31_0/33_0/30_0/24_0/15_0/9_0/11_0/11_1/27_0/16_1/22_0/4_0/21_0/19_0/28_0/7_1/1_1/42_0/stop,14.285714285714285,12.5,0.14285714285714285,1714.2857142857142,1518.75,16.273809523809526,59.11330049261084,52.37068965517241,0.5611658456486043,1
