GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSOANG00000010682,ENSOANT00000016942,213,,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSXETG00000005759,ENSXETT00000011607,213,,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSG00000092531,ENST00000249647,211,1.0,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSBTAG00000005661,ENSBTAT00000007438,211,,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSGGOG00000015801,ENSGGOT00000015855,211,,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSMMUG00000014043,ENSMMUT00000071916,211,,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSSSCG00000038735,ENSSSCT00000045675,211,,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSMUSG00000027287,ENSMUST00000028743/ENSMUST00000110711,210,1.0,start/6_0/9_0/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,80.0,43.333333333333336,0.5488095238095239,890.0,706.6666666666666,7.4226190476190474,89.0,70.66666666666666,0.7422619047619048,8
ENSOANG00000010682,ENSOANT00000016943,224,,start/6_0/9_0/8_0/1_0/1_1/13_0/4_0/4_1/2_0/7_0/stop,40.0,13.333333333333334,0.1476190476190476,880.0,690.0,7.169047619047619,80.0,62.72727272727273,0.6517316017316017,3
ENSSSCG00000038735,ENSSSCT00000037285,222,,start/6_0/9_0/8_0/1_0/1_1/13_0/4_0/4_1/2_0/7_0/stop,40.0,13.333333333333334,0.1476190476190476,880.0,690.0,7.169047619047619,80.0,62.72727272727273,0.6517316017316017,3
ENSMUSG00000027287,ENSMUST00000116437,221,1.0,start/6_0/9_0/8_0/1_0/1_1/13_0/4_0/4_1/2_0/7_0/stop,40.0,13.333333333333334,0.1476190476190476,880.0,690.0,7.169047619047619,80.0,62.72727272727273,0.6517316017316017,3
ENSBTAG00000005661,ENSBTAT00000082701,199,,start/6_0/6_1/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,30.0,13.333333333333334,0.11190476190476191,770.0,576.6666666666667,6.113095238095239,77.0,57.666666666666664,0.6113095238095239,3
ENSMMUG00000014043,ENSMMUT00000019712,199,,start/6_0/6_1/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,30.0,13.333333333333334,0.11190476190476191,770.0,576.6666666666667,6.113095238095239,77.0,57.666666666666664,0.6113095238095239,3
ENSSSCG00000038735,ENSSSCT00000048710,199,,start/6_0/6_1/8_0/1_0/1_1/4_0/4_1/2_0/7_0/stop,30.0,13.333333333333334,0.11190476190476191,770.0,576.6666666666667,6.113095238095239,77.0,57.666666666666664,0.6113095238095239,3
ENSG00000092531,ENST00000349777/ENST00000397138,158,1.0,start/6_0/9_0/8_0/1_0/1_1/2_0/7_0/stop,30.0,10.0,0.05357142857142857,660.0,560.0,5.620238095238095,82.5,70.0,0.7025297619047619,3
ENSGGOG00000015801,ENSGGOT00000043438,158,,start/6_0/9_0/8_0/1_0/1_1/2_0/7_0/stop,30.0,10.0,0.05357142857142857,660.0,560.0,5.620238095238095,82.5,70.0,0.7025297619047619,3
ENSSSCG00000038735,ENSSSCT00000046474,158,,start/6_0/9_0/8_0/1_0/1_1/2_0/7_0/stop,30.0,10.0,0.05357142857142857,660.0,560.0,5.620238095238095,82.5,70.0,0.7025297619047619,3
ENSG00000092531,ENST00000567094,97,3.0,start/6_0/9_0/8_0/1_0/1_1/15_0/stop,30.0,10.0,0.05357142857142857,520.0,446.6666666666667,4.340476190476191,74.28571428571429,63.80952380952381,0.6200680272108844,3
ENSGGOG00000015801,ENSGGOT00000049278,97,,start/6_0/9_0/8_0/1_0/1_1/15_0/stop,30.0,10.0,0.05357142857142857,520.0,446.6666666666667,4.340476190476191,74.28571428571429,63.80952380952381,0.6200680272108844,3
