GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSG00000118680,ENST00000237500/ENST00000400175/ENST00000581193/ENST00000584539/ENST00000648965,172,1.0,start/2_2/4_1/3_1/stop,100.0,60.0,0.7916666666666666,400.0,270.0,3.333333333333333,100.0,67.5,0.8333333333333333,6
ENSGGOG00000004051,ENSGGOT00000004072/ENSGGOT00000011472/ENSGGOT00000058622,172,,start/2_2/4_1/3_1/stop,100.0,60.0,0.7916666666666666,400.0,270.0,3.333333333333333,100.0,67.5,0.8333333333333333,6
ENSMMUG00000019893,ENSMMUT00000086863,172,,start/2_2/4_1/3_1/stop,100.0,60.0,0.7916666666666666,400.0,270.0,3.333333333333333,100.0,67.5,0.8333333333333333,6
ENSMUSG00000117098,ENSMUST00000233357,172,,start/2_2/4_1/3_1/stop,100.0,60.0,0.7916666666666666,400.0,270.0,3.333333333333333,100.0,67.5,0.8333333333333333,6
ENSRNOG00000015733,ENSRNOT00000048125,172,,start/2_2/4_1/3_1/stop,100.0,60.0,0.7916666666666666,400.0,270.0,3.333333333333333,100.0,67.5,0.8333333333333333,6
ENSBTAG00000026266,ENSBTAT00000037254,171,,start/2_2/4_1/3_1/stop,100.0,60.0,0.7916666666666666,400.0,270.0,3.333333333333333,100.0,67.5,0.8333333333333333,6
ENSMUSG00000117098,ENSMUST00000233417,172,,start/2_1/4_0/3_1/stop,16.666666666666664,10.0,0.08333333333333333,183.33333333333331,140.0,1.2916666666666665,45.83333333333333,35.0,0.32291666666666663,1
ENSMMUG00000019893,ENSMMUT00000048279/ENSMMUT00000091244,171,,start/2_1/4_0/3_0/stop,16.666666666666664,20.0,0.08333333333333333,99.99999999999997,90.0,0.45833333333333326,24.999999999999993,22.5,0.11458333333333331,1
ENSMMUG00000019893,ENSMMUT00000101100,232,,start/1_0/4_1/3_1/stop,16.666666666666664,10.0,0.041666666666666664,233.33333333333331,170.0,1.8333333333333335,58.33333333333333,42.5,0.45833333333333337,1
ENSMMUG00000019893,ENSMMUT00000014051/ENSMMUT00000103096,177,,start/0_1/2_0/2_1/4_0/3_0/stop,16.666666666666664,10.0,0.041666666666666664,116.66666666666663,100.0,0.45833333333333326,19.44444444444444,16.666666666666668,0.07638888888888888,1
