GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSMUSG00000020437,ENSMUST00000003459,1024,1.0,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,41.66666666666667,29.629629629629626,0.4166666666666667,2650.0000000000005,2599.9999999999995,24.915674603174605,80.3030303030303,78.78787878787878,0.7550204425204425,5
ENSG00000136286,ENST00000258787,1018,1.0,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,41.66666666666667,29.629629629629626,0.4166666666666667,2650.0000000000005,2599.9999999999995,24.915674603174605,80.3030303030303,78.78787878787878,0.7550204425204425,5
ENSGGOG00000010891,ENSGGOT00000010944,1018,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,41.66666666666667,29.629629629629626,0.4166666666666667,2650.0000000000005,2599.9999999999995,24.915674603174605,80.3030303030303,78.78787878787878,0.7550204425204425,5
ENSMMUG00000008914,ENSMMUT00000012462,1018,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,41.66666666666667,29.629629629629626,0.4166666666666667,2650.0000000000005,2599.9999999999995,24.915674603174605,80.3030303030303,78.78787878787878,0.7550204425204425,5
ENSRNOG00000059140,ENSRNOT00000092021,1018,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,41.66666666666667,29.629629629629626,0.4166666666666667,2650.0000000000005,2599.9999999999995,24.915674603174605,80.3030303030303,78.78787878787878,0.7550204425204425,5
ENSBTAG00000006377,ENSBTAT00000008366,1013,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,25.0,33.33333333333333,0.18154761904761907,2591.666666666667,2574.074074074074,24.263888888888893,80.98958333333334,80.43981481481482,0.7582465277777779,1
ENSDARG00000036104,ENSDART00000174772,1010,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_1/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,7.4074074074074066,0.08333333333333333,2591.666666666667,2559.2592592592587,24.2609126984127,78.53535353535355,77.55331088664421,0.7351791726791728,1
ENSXETG00000005702,ENSXETT00000011695,246,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/stop,8.333333333333332,3.7037037037037033,0.08333333333333333,625.0000000000001,570.3703703703704,5.7519841269841265,78.125,71.2962962962963,0.7189980158730159,1
ENSOANG00000013380,ENSOANT00000021119,661,,start/28_1/6_0/6_1/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,3.7037037037037033,0.08333333333333333,1508.3333333333333,1470.3703703703707,14.121031746031745,75.41666666666666,73.51851851851853,0.7060515873015872,1
WBGene00002038,T02C12.1.1/T02C12.1.2,1017,,start/30_0/30_1/30_2/14_0/2_0/22_0/34_0/7_0/23_0/25_0/5_0/13_0/4_0/27_0/8_0/11_0/19_0/19_1/16_0/stop,8.333333333333332,3.7037037037037033,0.08333333333333333,658.3333333333334,537.037037037037,6.07440476190476,32.91666666666667,26.851851851851848,0.30372023809523807,1
ENSG00000136286,ENST00000648014,967,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/0_1/stop,8.333333333333332,3.7037037037037033,0.041666666666666664,2416.666666666667,2403.703703703704,23.034722222222225,75.52083333333333,75.11574074074075,0.7198350694444444,1
ENSDARG00000036104,ENSDART00000142774,998,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_1/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/20_1/stop,8.333333333333332,3.7037037037037033,0.041666666666666664,2341.666666666667,2355.5555555555557,22.25496031746032,75.53763440860217,75.98566308243728,0.7179019457245266,1
ENSSSCG00000016742,ENSSSCT00000062512,943,,start/14_1/33_0/3_0/22_0/31_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/9_0/stop,8.333333333333332,7.4074074074074066,0.041666666666666664,1824.9999999999993,1922.2222222222226,17.59126984126985,70.1923076923077,73.93162393162393,0.6765873015873017,1
ENSSSCG00000016742,ENSSSCT00000068714,944,,start/14_1/33_0/3_0/22_0/31_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/15_1/26_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/9_0/stop,8.333333333333332,7.4074074074074066,0.041666666666666664,1691.6666666666663,1818.5185185185187,16.320436507936513,62.654320987654316,67.3525377229081,0.604460611405056,1
ENSSSCG00000016742,ENSSSCT00000063638,983,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/15_1/26_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,7.4074074074074066,0.03273809523809524,2374.9999999999995,2374.074074074074,22.178571428571434,74.21875,74.18981481481481,0.6930803571428572,1
ENSMODG00000014320,ENSMODT00000082666,967,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/37_0/21_0/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,7.4074074074074066,0.03273809523809524,2383.3333333333326,2400.0,22.154761904761912,74.47916666666669,75.0,0.6923363095238095,1
ENSSSCG00000016742,ENSSSCT00000018224,914,,start/30_0/30_1/30_2/3_0/22_0/31_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/15_1/26_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,7.4074074074074066,0.03273809523809524,2133.333333333333,2155.555555555556,19.863095238095244,71.11111111111111,71.85185185185188,0.6621031746031747,1
ENSMODG00000014320,ENSMODT00000063077,898,,start/30_0/30_1/30_2/3_0/22_0/31_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/37_0/21_0/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,7.4074074074074066,0.03273809523809524,2141.666666666666,2181.4814814814818,19.839285714285722,71.3888888888889,72.71604938271606,0.661309523809524,1
ENSBTAG00000006377,ENSBTAT00000082351,995,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/31_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,3.7037037037037033,0.027777777777777776,2450.0,2422.222222222222,22.903769841269845,79.03225806451614,78.13620071684586,0.738831285202253,1
ENSBTAG00000006377,ENSBTAT00000071978,948,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/10_2/stop,8.333333333333332,3.7037037037037033,0.027777777777777776,2183.3333333333335,2222.222222222223,20.823412698412703,75.2873563218391,76.62835249042146,0.7180487137383691,1
ENSMMUG00000008914,ENSMMUT00000012464,1144,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/1_0/stop,8.333333333333332,3.7037037037037033,0.027777777777777776,2241.666666666667,2248.1481481481487,21.475198412698415,74.72222222222224,74.9382716049383,0.7158399470899471,1
ENSMMUG00000008914,ENSMMUT00000099000,1026,,start/29_0/14_0/14_1/33_0/3_0/22_0/31_0/31_2/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/26_1/21_1/18_0/4_0/12_0/17_0/32_0/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,3.7037037037037033,0.027777777777777776,2300.0,2288.888888888889,21.66269841269842,74.19354838709678,73.83512544802866,0.6987967229902714,1
ENSMODG00000014320,ENSMODT00000060264,962,,start/30_0/30_1/30_2/14_0/14_1/33_0/3_0/22_0/22_1/28_0/28_1/6_0/6_1/23_0/25_0/15_0/36_0/21_0/21_1/18_0/4_0/12_0/17_0/17_1/32_1/10_0/10_1/19_0/19_1/20_0/20_1/stop,8.333333333333332,7.4074074074074066,0.023809523809523808,2224.9999999999995,2233.3333333333335,20.53869047619048,69.53125,69.79166666666667,0.6418340773809523,1
