GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSDARG00000008434,ENSDART00000012507/ENSDART00000147617,238,,start/1_0/1_1/1_2/1_3/2_0/stop,100.0,69.23076923076923,0.7380952380952381,600.0,492.30769230769226,5.119047619047619,100.0,82.05128205128204,0.8531746031746031,7
ENSMUSG00000007659,ENSMUST00000007803/ENSMUST00000109820,233,1.0,start/1_0/1_1/1_2/1_3/2_0/stop,100.0,69.23076923076923,0.7380952380952381,600.0,492.30769230769226,5.119047619047619,100.0,82.05128205128204,0.8531746031746031,7
ENSG00000171552,ENST00000307677/ENST00000376062,233,1.0,start/1_0/1_1/1_2/1_3/2_0/stop,100.0,69.23076923076923,0.7380952380952381,600.0,492.30769230769226,5.119047619047619,100.0,82.05128205128204,0.8531746031746031,7
ENSGGOG00000026245,ENSGGOT00000030135,233,,start/1_0/1_1/1_2/1_3/2_0/stop,100.0,69.23076923076923,0.7380952380952381,600.0,492.30769230769226,5.119047619047619,100.0,82.05128205128204,0.8531746031746031,7
ENSMMUG00000005985,ENSMMUT00000008370/ENSMMUT00000081041/ENSMMUT00000084583/ENSMMUT00000099829,233,,start/1_0/1_1/1_2/1_3/2_0/stop,100.0,69.23076923076923,0.7380952380952381,600.0,492.30769230769226,5.119047619047619,100.0,82.05128205128204,0.8531746031746031,7
ENSSSCG00000035357,ENSSSCT00000050913,233,,start/1_0/1_1/1_2/1_3/2_0/stop,100.0,69.23076923076923,0.7380952380952381,600.0,492.30769230769226,5.119047619047619,100.0,82.05128205128204,0.8531746031746031,7
ENSMODG00000019490,ENSMODT00000024743,227,,start/1_0/1_1/1_2/1_3/2_0/stop,100.0,69.23076923076923,0.7380952380952381,600.0,492.30769230769226,5.119047619047619,100.0,82.05128205128204,0.8531746031746031,7
ENSG00000171552,ENST00000376055,170,2.0,start/1_0/1_1/2_0/stop,28.57142857142857,15.384615384615385,0.11904761904761904,328.57142857142856,284.61538461538464,2.8333333333333335,82.14285714285714,71.15384615384616,0.7083333333333334,2
ENSSSCG00000035357,ENSSSCT00000007909,170,,start/1_0/1_1/2_0/stop,28.57142857142857,15.384615384615385,0.11904761904761904,328.57142857142856,284.61538461538464,2.8333333333333335,82.14285714285714,71.15384615384616,0.7083333333333334,2
ENSMMUG00000005985,ENSMMUT00000091193,221,,start/1_0/1_1/1_2/1_3/3_0/stop,14.285714285714285,7.6923076923076925,0.07142857142857142,428.57142857142856,353.8461538461538,3.666666666666667,71.42857142857143,58.97435897435897,0.6111111111111112,1
ENSMUSG00000007659,ENSMUST00000134902/ENSMUST00000140436,209,2.0,start/1_0/1_1/1_2/1_3/1_4/stop,14.285714285714285,7.6923076923076925,0.07142857142857142,428.57142857142856,353.8461538461538,3.666666666666667,71.42857142857143,58.97435897435897,0.6111111111111112,1
ENSGGOG00000026245,ENSGGOT00000052875,145,,start/4_0/1_1/1_2/1_3/2_0/stop,14.285714285714285,7.6923076923076925,0.07142857142857142,428.57142857142856,323.0769230769231,3.4047619047619047,71.42857142857143,53.84615384615385,0.5674603174603174,1
ENSSSCG00000035357,ENSSSCT00000040690,175,,start/1_0/1_1/1_3/2_0/stop,14.285714285714285,7.6923076923076925,0.047619047619047616,414.2857142857143,346.1538461538462,3.5000000000000004,82.85714285714286,69.23076923076924,0.7000000000000001,1
